time,angle,velocity,acceleration,state
5.8599999999999,57.2519678433563,0.876882568811626,-12.773378746961,0
5.8649999999999,57.2563522562003,0.815155415020815,-12.3454307581621,0
5.8699999999999,57.2604280332754,0.755583231425554,-11.9144367190523,0
5.8749999999999,57.2642059494326,0.698180716570746,-11.4805029709616,0
5.8799999999999,57.2676968530154,0.642962033667999,-11.0437365805494,0
5.8849999999999,57.2709116631837,0.589940807101064,-10.6042453133868,0
5.8899999999999,57.2738613672192,0.539130119064225,-10.1621376073679,0
5.8949999999999,57.2765570178146,0.490542506334456,-9.71752254595375,0
5.8999999999999,57.2790097303462,0.444189957178168,-9.27050983125772,0
5.9049999999999,57.2812306801321,0.400083908393275,-8.82120975697844,0
5.9099999999999,57.2832310996741,0.358235242487344,-8.36973318118632,0
5.9149999999999,57.2850222758865,0.318654284992491,-7.91619149897065,0
5.9199999999999,57.2866155473115,0.281350801917715,-7.46069661495512,0
5.9249999999999,57.2880223013211,0.246333997339281,-7.00336091568676,0
5.9299999999999,57.2892539713078,0.213612511129752,-6.54429724190588,0
5.9349999999999,57.2903220338634,0.183194416826227,-6.08361886070499,0
5.9399999999999,57.2912380059476,0.15508721963832,-5.62143943758147,0
5.9449999999999,57.2920134420458,0.129297854596359,-5.15787300839202,0
5.9499999999999,57.2926599313187,0.105832684840276,-4.69303395121666,0
5.9549999999999,57.2931890947429,0.08469750004959,-4.22703695813732,0
5.9599999999999,57.2936125822432,0.065897515014895,-3.75999700693896,0
5.9649999999999,57.2939420698183,0.049437368351189,-3.29202933274119,0
5.9699999999999,57.29418925666,0.035321121353362,-2.82324939956536,0
5.9749999999999,57.2943658622668,0.023552256994136,-2.35377287184526,0
5.9799999999999,57.2944836235518,0.014133679064689,-1.8837155858893,0
5.98499999999989,57.2945542919471,0.007067711458193,-1.41319352129927,0
5.98999999999989,57.2945896305044,0.002356097596424,-0.942322772353826,0
5.99499999999989,57.2946014109923,-3.99214949292626E-13,-0.471219519364577,0
5.99999999999989,57.2946014109923,-4.48885523323816E-13,-9.93411480623805E-12,0
6.00499999999989,57.2946014109923,0.002356097596274,0.471219519344605,1
6.00999999999989,57.2946131914803,0.007067711457943,0.942322772333861,1
6.01499999999989,57.2946485300376,0.01413367906434,1.41319352127932,1
6.01999999999989,57.2947191984329,0.023552256993687,1.88371558586937,1
6.02499999999989,57.2948369597179,0.035321121352814,2.35377287182535,1
6.02999999999989,57.2950135653247,0.049437368350541,2.82324939954547,1
6.03499999999989,57.2952607521664,0.065897515014148,3.29202933272133,1
6.03999999999989,57.2955902397415,0.084697500048743,3.75999700691914,1
6.04499999999989,57.2960137272417,0.105832684839331,4.22703695811754,1
6.04999999999989,57.2965428906659,0.129297854595316,4.69303395119693,1
6.05499999999989,57.2971893799389,0.155087219637177,5.15787300837234,1
6.05999999999989,57.2979648160371,0.183194416824987,5.62143943756184,1
6.06499999999989,57.2988807881212,0.213612511128414,6.08361886068543,1
6.06999999999989,57.2999488506769,0.246333997337846,6.54429724188639,1
6.07499999999989,57.3011805206635,0.281350801916182,7.00336091566733,1
6.07999999999989,57.3025872746731,0.318654284990861,7.46069661493577,1
6.08499999999989,57.3041805460981,0.358235242485618,7.91619149895138,1
6.08999999999989,57.3059717223105,0.400083908391454,8.36973318116714,1
6.09499999999989,57.3079721418525,0.444189957176251,8.82120975695935,1
6.09999999999989,57.3101930916383,0.490542506332444,9.27050983123872,1
6.10499999999989,57.31264580417,0.539130119062119,9.71752254593486,1
6.10999999999989,57.3153414547653,0.589940807098864,10.1621376073492,1
6.11499999999989,57.3182911588008,0.642962033665705,10.6042453133681,1
6.11999999999989,57.3215059689691,0.698180716568359,11.0437365805308,1
6.12499999999989,57.324996872552,0.755583231423076,11.4805029709433,1
6.12999999999989,57.3287747887091,0.815155415018246,11.914436719034,1
6.13499999999989,57.3328505657842,0.876882568808965,12.3454307581439,1
6.13999999999989,57.3372349786282,0.94074946254368,12.7733787469429,1
6.14499999999989,57.341938725941,1.00674033802202,13.1981750956682,1
6.14999999999989,57.3469724276311,1.07483891298291,13.6197149921772,1
6.15499999999989,57.352346622196,1.14502838512195,14.0378944278081,1
6.15999999999989,57.3580717641216,1.21729143623716,14.4526102230424,1
6.16499999999989,57.3641582213028,1.29161023650198,14.8637600529633,1
6.16999999999989,57.3706162724853,1.36796644886449,15.2712424725023,1
6.17499999999989,57.3774561047296,1.44634123357184,15.6749569414696,1
6.17999999999989,57.3846878108975,1.52671525281864,16.0748038493612,1
6.18499999999989,57.3923213871616,1.60906867551832,16.4706845399353,1
6.18999999999989,57.4003667305392,1.69338118219609,16.8625013355553,1
6.19499999999989,57.4088336364501,1.77963197000254,17.2501575612899,1
6.19999999999989,57.4177317963001,1.86779975784637,17.6335575687658,1
6.20499999999989,57.4270707950894,1.95786279164521,18.0126067597682,1
6.20999999999989,57.4368601090476,2.04979884969312,18.3872116095811,1
6.21499999999989,57.4471091032961,2.14358524814343,18.757279690063,1
6.21999999999989,57.4578270295368,2.2391988466057,19.1227196924526,1
6.22499999999989,57.4690230237698,2.33661605385518,19.4834414498976,1
6.22999999999989,57.4807061040391,2.43581283365369,19.8393559597017,1
6.23499999999989,57.4928851682073,2.53676471068012,20.1903754052855,1
6.23999999999989,57.5055689917607,2.63944677656939,20.536413177853,1
6.24499999999989,57.5187662256436,2.7438336960582,20.8773838977619,1
6.24999999999989,57.5324853941239,2.84989971323614,21.213203435589,1
6.25499999999989,57.5467348926901,2.95761865790058,21.5437889328883,1
6.25999999999989,57.5615229859796,3.06696395201376,21.8690588226352,1
6.26499999999989,57.5768578057396,3.17790861626051,22.1889328493512,1
6.26999999999989,57.5927473488209,3.29042527670505,22.5033320889068,1
6.27499999999989,57.6091994752045,3.40448617154502,22.8121789679941,1
6.27999999999989,57.6262219060622,3.52006315796135,23.115397283267,1
6.28499999999989,57.643822221852,3.63712771906207,23.4129122201433,1
6.28999999999989,57.6620078604473,3.75565097091839,23.7046503712642,1
6.29499999999989,57.6807861153019,3.87560366969142,23.9905397546064,1
6.29999999999989,57.7001641336504,3.99695621884763,24.2705098312422,1
6.30499999999989,57.7201489147446,4.11967867646136,24.5444915227446,1
6.30999999999989,57.7407473081269,4.24374076260251,24.8124172282309,1
6.31499999999989,57.7619660119399,4.36911186680772,25.0742208410422,1
6.31999999999989,57.783811571274,4.495761055633,25.3298377650548,1
6.32499999999989,57.8062903765521,4.62365708028608,25.5792049306172,1
6.32999999999989,57.8294086619536,4.75276838433665,25.8222608101129,1
6.33499999999989,57.8531725038752,4.88306311150235,26.0589454331404,1
6.33999999999989,57.8775878194328,5.0145091135089,26.2892004013108,1
6.34499999999989,57.9026603650003,5.14707395802218,26.5129689026558,1
6.34999999999989,57.9283957347904,5.28072493665041,26.7301957256462,1
6.35499999999989,57.9547993594737,5.41542907301448,26.9408272728138,1
6.35999999999989,57.9818765048387,5.55115313088436,27.144811573976,1
6.36499999999989,58.0096322704932,5.68786362237966,27.3420982990589,1
6.36999999999989,58.0380715886051,5.82552681623223,27.5326387705152,1
6.37499999999989,58.0671992226862,5.96410874610891,27.7163859753345,1
6.37999999999989,58.0970197664168,6.10357521899212,27.8932945766436,1
6.38499999999989,58.1275376425117,6.24389182361658,28.0633209248922,1
6.38999999999989,58.1587571016298,6.3850239389597,28.2264230686231,1
6.39499999999989,58.1906822213246,6.52693674278381,28.3825607648229,1
6.39999999999989,58.2233169050385,6.66959522022807,28.5316954888513,1
6.40499999999989,58.2566648811397,6.8129641724478,28.6737904439467,1
6.40999999999989,58.2907297020019,6.95700822529933,28.8088105703053,1
6.41499999999989,58.3255147431284,7.10169183806798,28.9367225537311,1
6.41999999999989,58.3610232023187,7.24697931223727,29.0574948338562,1
6.42499999999989,58.3972580988799,7.39283480029691,29.1710976119278,1
6.42999999999989,58.4342222728814,7.53922231458771,29.2775028581601,1
6.43499999999989,58.4719183844543,7.68610573618096,29.3766843186508,1
6.43999999999989,58.5103489131352,7.83344882379025,29.4686175218586,1
6.44499999999989,58.5495161572542,7.98121522271346,29.5532797846413,1
6.44999999999989,58.5894222333678,8.12936847380272,29.6306502178524,1
6.45499999999988,58.6300690757368,8.2778720224602,29.7007097314952,1
6.45999999999988,58.6714584358491,8.42668922765736,29.763441039433,1
6.46499999999988,58.7135918819874,8.57578337097563,29.8188286636542,1
6.46999999999988,58.7564707988422,8.72511766566609,29.8668589380914,1
6.47499999999988,58.8000963871706,8.87465526572606,29.907520011993,1
6.47999999999988,58.8444696634992,9.02435927499029,29.9408018528475,1
6.48499999999988,58.8895914598742,9.17419275623459,29.9666962488586,1
6.48999999999988,58.9354624236553,9.32411874028944,29.9851968109716,1
6.49499999999988,58.9820830173568,9.47410023516169,29.9962989744496,1
6.49999999999988,59.0294535185326,9.62410023516169,30,1
6.50499999999988,59.0775740197084,9.77408173003394,29.99629897445,1
6.50999999999988,59.1264444283585,9.92400771408881,29.9851968109723,1
6.51499999999988,59.176064466929,10.0738411953331,29.9666962488596,1
6.51999999999988,59.2264336729057,10.2235452045973,29.9408018528488,1
6.52499999999988,59.2775513989287,10.3730828046573,29.9075200119947,1
6.52999999999988,59.3294168129519,10.5224170993478,29.8668589380934,1
6.53499999999988,59.3820288984487,10.6715112426661,29.8188286636566,1
6.53999999999988,59.435386454662,10.8203284478633,29.7634410394357,1
6.54499999999988,59.4894880969013,10.9688319965207,29.7007097314983,1
6.54999999999988,59.5443322568839,11.11698524761,29.6306502178559,1
6.55499999999988,59.599917183122,11.2647516465332,29.5532797846451,1
6.55999999999988,59.6562409413546,11.4120947341426,29.4686175218627,1
6.56499999999988,59.7133014150253,11.5589781557358,29.3766843186552,1
6.56999999999988,59.771096305804,11.7053656700267,29.2775028581649,1
6.57499999999988,59.8296231341542,11.8512211580863,29.1710976119329,1
6.57999999999988,59.8888792399446,11.9965086322556,29.0574948338617,1
6.58499999999988,59.9488617831059,12.1411922450243,28.9367225537369,1
6.58999999999988,60.009567744331,12.2852362978759,28.8088105703114,1
6.59499999999988,60.0709939258204,12.4286052500956,28.6737904439532,1
6.59999999999988,60.1331369520709,12.5712637275399,28.5316954888581,1
6.60499999999988,60.1959932707086,12.7131765313641,28.38256076483,1
6.60999999999988,60.2595591533654,12.8543086467072,28.2264230686305,1
6.61499999999988,60.3238306965989,12.9946252513317,28.0633209249,1
6.61999999999988,60.3888038228556,13.134091724215,27.8932945766517,1
6.62499999999988,60.4544742814766,13.2726736540917,27.7163859753429,1
6.62999999999988,60.5208376497471,13.4103368479443,27.5326387705239,1
6.63499999999988,60.5878893339868,13.5470473394397,27.342098299068,1
6.63999999999988,60.655624570684,13.6827713973096,27.1448115739854,1
6.64499999999988,60.7240384276706,13.8174755336737,26.9408272728234,1
6.64999999999988,60.7931258053389,13.951126512302,26.7301957256562,1
6.65499999999988,60.8628814379004,14.0836913568153,26.5129689026661,1
6.65999999999988,60.9332998946845,14.2151373588219,26.2892004013214,1
6.66499999999988,61.0043755814786,14.3454320859877,26.0589454331514,1
6.66999999999988,61.0761027419086,14.4745433900383,25.8222608101241,1
6.67499999999988,61.1484754588588,14.6024394146915,25.5792049306287,1
6.67999999999988,61.2214876559322,14.7290886035168,25.3298377650665,1
6.68499999999988,61.2951330989498,14.8544597077221,25.0742208410543,1
6.68999999999988,61.3694053974884,14.9785217938633,24.8124172282433,1
6.69499999999988,61.4442980064577,15.1012442514771,24.5444915227573,1
6.69999999999988,61.5198042277151,15.2225968006333,24.2705098312551,1
6.70499999999988,61.5959172117183,15.3425494994064,23.9905397546195,1
6.70999999999988,61.6726299592153,15.4610727512628,23.7046503712777,1
6.71499999999988,61.7499353229716,15.5781373123636,23.412912220157,1
6.71999999999988,61.8278260095334,15.69371429878,23.1153972832809,1
6.72499999999988,61.9062945810273,15.8077751936201,22.8121789680084,1
6.72999999999988,61.9853334569954,15.9202918540647,22.5033320889214,1
6.73499999999988,62.0649349162658,16.0312365183115,22.188932849366,1
6.73999999999988,62.1450910988573,16.1405818124247,21.8690588226502,1
6.74499999999988,62.2257940079195,16.2483007570893,21.5437889329037,1
6.74999999999988,62.3070355117049,16.3543667742673,21.2132034356045,1
6.75499999999988,62.3888073455762,16.4587536937562,20.8773838977777,1
6.75999999999988,62.471101114045,16.5614357596455,20.5364131778691,1
6.76499999999988,62.5539082928432,16.662387636672,20.1903754053017,1
6.76999999999988,62.6372202310266,16.7615844164706,19.8393559597182,1
6.77499999999988,62.7210281531089,16.8590016237202,19.4834414499143,1
6.77999999999988,62.8053231612275,16.9546152221825,19.1227196924696,1
6.78499999999988,62.8900962373385,17.0484016206329,18.7572796900802,1
6.78999999999988,62.9753382454416,17.1403376786809,18.3872116095984,1
6.79499999999988,63.061039933835,17.2304007124799,18.0126067597858,1
6.79999999999988,63.1471919373974,17.3185685003238,17.6335575687836,1
6.80499999999988,63.233784779899,17.4048192881303,17.2501575613079,1
6.80999999999988,63.3208088763397,17.4891317948082,16.8625013355735,1
6.81499999999988,63.4082545353137,17.571485217508,16.4706845399536,1
6.81999999999988,63.4961119614013,17.6518592367548,16.0748038493797,1
6.82499999999988,63.584371257585,17.7302340214623,15.6749569414884,1
6.82999999999988,63.6730224276924,17.8065902338249,15.2712424725211,1
6.83499999999988,63.7620553788615,17.8809090340898,14.8637600529824,1
6.83999999999988,63.8514599240319,17.9531720852051,14.4526102230617,1
6.84499999999988,63.941225784458,18.0233615573443,14.0378944278275,1
6.84999999999988,64.0313425922447,18.0914601323052,13.6197149921969,1
6.85499999999988,64.1217998929062,18.1574510077837,13.198175095688,1
6.85999999999988,64.2125871479451,18.2213179015185,12.7733787469627,1
6.86499999999988,64.3036937374527,18.2830450553093,12.345430758164,1
6.86999999999988,64.3951089627293,18.3426172389046,11.9144367190542,1
6.87499999999988,64.4868220489238,18.4000197537594,11.4805029709635,1
6.87999999999988,64.5788221476926,18.4552384366622,11.0437365805513,1
6.88499999999988,64.6710983398759,18.5082596632291,10.6042453133887,1
6.88999999999988,64.763639638192,18.5590703512659,10.1621376073698,1
6.89499999999988,64.8564349899484,18.6076579639957,9.71752254595567,1
6.89999999999988,64.9494732797683,18.654010513152,9.27050983125965,1
6.90499999999988,65.0427433323341,18.6981165619369,8.82120975698038,1
6.90999999999988,65.1362339151438,18.7399652278429,8.36973318118827,1
6.91499999999988,65.229933741283,18.7795461853377,7.91619149897261,1
6.91999999999988,65.3238314722097,18.8168496684125,7.46069661495709,1
6.92499999999987,65.4179157205517,18.851866472991,7.00336091568873,1
6.92999999999987,65.5121750529167,18.8845879592005,6.54429724190786,1
6.93499999999987,65.6065979927127,18.915006053504,6.08361886070698,1
6.93999999999987,65.7011730229802,18.943113250692,5.62143943758335,1
6.94499999999987,65.7958885892337,18.9689026157339,5.15787300839402,1
6.94999999999987,65.8907331023123,18.99236778549,4.69303395121866,1
6.95499999999987,65.9856949412398,19.0135029702807,4.22703695813922,1
6.95999999999987,66.0807624560912,19.0323029553154,3.75999700694098,1
6.96499999999987,66.1759239708678,19.0487631019791,3.2920293327432,1
6.96999999999987,66.2711677863777,19.062879348977,2.82324939956727,1
6.97499999999987,66.3664821831225,19.0746482133362,2.35377287184729,1
6.97999999999987,66.4618554241892,19.0840667912657,1.88371558589133,1
6.98499999999987,66.5572757581456,19.0911327588722,1.41319352130119,1
6.98999999999987,66.6527314219399,19.095844372734,0.942322772355854,1
6.99499999999987,66.7482106438036,19.0982004703308,0.471219519366606,1
6.99999999999987,66.8437016461552,19.0982004703308,1.19628355435518E-11,1
7.00499999999987,66.9391926485069,19.0958443727341,-0.471219519342576,0
7.00999999999987,67.0346718703705,19.0911327588725,-0.942322772331833,0
7.01499999999987,67.1301275341649,19.0840667912661,-1.4131935212773,0
7.01999999999987,67.2255478681212,19.0746482133367,-1.88371558586735,0
7.02499999999987,67.3209211091879,19.0628793489776,-2.35377287182333,0
7.02999999999987,67.4162355059328,19.0487631019799,-2.82324939954345,0
7.03499999999987,67.5114793214427,19.0323029553163,-3.29202933271932,0
7.03999999999987,67.6066408362193,19.0135029702817,-3.75999700691713,0
7.04499999999987,67.7017083510707,18.9923677854912,-4.22703695811553,0
7.04999999999987,67.7966701899982,18.9689026157352,-4.69303395119493,0
7.05499999999987,67.8915147030768,18.9431132506933,-5.15787300837034,0
7.05999999999987,67.9862302693303,18.9150060535055,-5.62143943755985,0
7.06499999999987,68.0808052995978,18.8845879592021,-6.08361886068355,0
7.06999999999987,68.1752282393938,18.8518664729927,-6.54429724188441,0
7.07499999999987,68.2694875717588,18.8168496684144,-7.00336091566536,0
7.07999999999987,68.3635718201009,18.7795461853397,-7.46069661493391,0
7.08499999999987,68.4574695510276,18.7399652278449,-7.91619149894942,0
7.08999999999987,68.5511693771668,18.6981165619391,-8.36973318116519,0
7.09499999999987,68.6446599599765,18.6540105131543,-8.82120975695751,0
7.09999999999987,68.7379300125423,18.6076579639982,-9.27050983123679,0
7.10499999999987,68.8309683023622,18.5590703512685,-9.71752254593294,0
7.10999999999987,68.9237636541186,18.5082596632317,-10.1621376073473,0
7.11499999999987,69.0163049524347,18.4552384366649,-10.6042453133662,0
7.11999999999987,69.1085811446181,18.4000197537623,-11.043736580529,0
7.12499999999987,69.2005812433869,18.3426172389076,-11.4805029709414,0
7.12999999999987,69.2922943295814,18.2830450553124,-11.9144367190321,0
7.13499999999987,69.383709554858,18.2213179015217,-12.3454307581421,0
7.13999999999987,69.4748161443656,18.157451007787,-12.7733787469411,0
7.14499999999987,69.5656033994045,18.0914601323087,-13.1981750956664,0
7.14999999999987,69.656060700066,18.0233615573478,-13.6197149921754,0
7.15499999999987,69.7461775078528,17.9531720852087,-14.0378944278063,0
7.15999999999987,69.8359433682788,17.8809090340935,-14.4526102230406,0
7.16499999999987,69.9253479134493,17.8065902338287,-14.8637600529615,0
7.16999999999987,70.0143808646184,17.7302340214662,-15.2712424725005,0
7.17499999999987,70.1030320347258,17.6518592367589,-15.674956941468,0
7.17999999999987,70.1912913309095,17.5714852175121,-16.0748038493594,0
7.18499999999987,70.2791487569971,17.4891317948124,-16.4706845399336,0
7.18999999999987,70.3665944159712,17.4048192881347,-16.8625013355537,0
7.19499999999987,70.4536185124119,17.3185685003282,-17.2501575612882,0
7.19999999999987,70.5402113549135,17.2304007124844,-17.6335575687642,0
7.20499999999987,70.6263633584759,17.1403376786856,-18.0126067597666,0
7.20999999999987,70.7120650468693,17.0484016206377,-18.3872116095795,0
7.21499999999987,70.7973070549725,16.9546152221874,-18.7572796900615,0
7.21999999999987,70.8820801310835,16.8590016237251,-19.1227196924511,0
7.22499999999987,70.9663751392021,16.7615844164756,-19.483441449896,0
7.22999999999987,71.0501830612845,16.6623876366771,-19.8393559597002,0
7.23499999999987,71.1334949994679,16.5614357596507,-20.190375405284,0
7.23999999999987,71.2163021782661,16.4587536937614,-20.5364131778515,0
7.24499999999987,71.2985959467349,16.3543667742726,-20.8773838977605,0
7.24999999999987,71.3803677806063,16.2483007570947,-21.2132034355876,0
7.25499999999987,71.4616092843917,16.1405818124303,-21.5437889328869,0
7.25999999999987,71.5423121934539,16.0312365183171,-21.8690588226338,0
7.26499999999987,71.6224683760455,15.9202918540703,-22.1889328493499,0
7.26999999999987,71.7020698353158,15.8077751936258,-22.5033320889055,0
7.27499999999987,71.7811087112839,15.6937142987859,-22.8121789679928,0
7.27999999999987,71.8595772827779,15.5781373123695,-23.1153972832657,0
7.28499999999987,71.9374679693397,15.4610727512688,-23.412912220142,0
7.28999999999987,72.0147733330961,15.3425494994125,-23.704650371263,0
7.29499999999987,72.0914860805931,15.2225968006395,-23.9905397546052,0
7.29999999999987,72.1675990645963,15.1012442514833,-24.270509831241,0
7.30499999999987,72.2431052858537,14.9785217938696,-24.5444915227434,0
7.30999999999987,72.3179978948231,14.8544597077284,-24.8124172282298,0
7.31499999999987,72.3922701933617,14.7290886035232,-25.0742208410412,0
7.31999999999987,72.4659156363794,14.6024394146979,-25.3298377650537,0
7.32499999999987,72.5389278334528,14.4745433900449,-25.5792049306162,0
7.32999999999987,72.6113005504031,14.3454320859943,-25.8222608101119,0
7.33499999999987,72.683027710833,14.2151373588286,-26.0589454331394,0
7.33999999999987,72.7541033976272,14.083691356822,-26.2892004013098,0
7.34499999999987,72.8245218544113,13.9511265123088,-26.5129689026549,0
7.34999999999987,72.8942774869728,13.8174755336805,-26.7301957256453,0
7.35499999999987,72.9633648646412,13.6827713973165,-26.9408272728129,0
7.35999999999987,73.0317787216278,13.5470473394466,-27.1448115739752,0
7.36499999999987,73.099513958325,13.4103368479513,-27.3420982990581,0
7.36999999999987,73.1665656425648,13.2726736540987,-27.5326387705144,0
7.37499999999987,73.2329290108353,13.1340917242221,-27.7163859753337,0
7.37999999999987,73.2985994694564,12.9946252513389,-27.8932945766428,0
7.38499999999987,73.3635725957131,12.8543086467144,-28.0633209248915,0
7.38999999999987,73.4278441389467,12.7131765313713,-28.2264230686224,0
7.39499999999986,73.4914100216035,12.5712637275472,-28.3825607648222,0
7.39999999999986,73.5542663402413,12.4286052501029,-28.5316954888506,0
7.40499999999986,73.6164093664918,12.2852362978832,-28.6737904439461,0
7.40999999999986,73.6778355479812,12.1411922450317,-28.8088105703047,0
7.41499999999986,73.7385415092063,11.996508632263,-28.9367225537306,0
7.41999999999986,73.7985240523677,11.8512211580937,-29.0574948338557,0
7.42499999999986,73.8577801581581,11.7053656700341,-29.1710976119273,0
7.42999999999986,73.9163069865083,11.5589781557433,-29.2775028581596,0
7.43499999999986,73.974101877287,11.4120947341501,-29.3766843186504,0
7.43999999999986,74.0311623509578,11.2647516465408,-29.4686175218583,0
7.44499999999986,74.0874861091905,11.1169852476176,-29.553279784641,0
7.44999999999986,74.1430710354286,10.9688319965283,-29.6306502178521,0
7.45499999999986,74.1979151954112,10.8203284478708,-29.7007097314949,0
7.45999999999986,74.2520168376506,10.6715112426737,-29.7634410394327,0
7.46499999999986,74.3053743938639,10.5224170993554,-29.818828663654,0
7.46999999999986,74.3579864793607,10.3730828046649,-29.8668589380912,0
7.47499999999986,74.409851893384,10.223545204605,-29.9075200119928,0
7.47999999999986,74.460969619407,10.0738411953407,-29.9408018528473,0
7.48499999999986,74.5113388253837,9.92400771409644,-29.9666962488585,0
7.48999999999986,74.5609588639542,9.77408173004158,-29.9851968109715,0
7.49499999999986,74.6098292726044,9.62410023516934,-29.9962989744496,0
7.49999999999986,74.6579497737803,9.47410023516933,-30,0
7.50499999999986,74.7053202749561,9.32411874029708,-29.99629897445,0
7.50999999999986,74.7519408686576,9.17419275624222,-29.9851968109724,0
7.51499999999986,74.7978118324388,9.02435927499792,-29.9666962488597,0
7.51999999999986,74.8429336288138,8.87465526573368,-29.940801852849,0
7.52499999999986,74.8873069051425,8.72511766567371,-29.9075200119949,0
7.52999999999986,74.9309324934709,8.57578337098324,-29.8668589380936,0
7.53499999999986,74.9738114103258,8.42668922766495,-29.8188286636568,0
7.53999999999986,75.0159448564641,8.27787202246777,-29.763441039436,0
7.54499999999986,75.0573342165764,8.12936847381028,-29.7007097314986,0
7.54999999999986,75.0979810589455,7.981215222721,-29.6306502178562,0
7.55499999999986,75.1378871350591,7.83344882379777,-29.5532797846455,0
7.55999999999986,75.1770543791781,7.68610573618846,-29.4686175218631,0
7.56499999999986,75.215484907859,7.53922231459518,-29.3766843186556,0
7.56999999999986,75.253181019432,7.39283480030435,-29.2775028581653,0
7.57499999999986,75.2901451934335,7.24697931224469,-29.1710976119334,0
7.57999999999986,75.3263800899947,7.10169183807538,-29.0574948338622,0
7.58499999999986,75.3618885491851,6.95700822530669,-28.9367225537374,0
7.58999999999986,75.3966735903117,6.81296417245513,-28.808810570312,0
7.59499999999986,75.4307384111739,6.66959522023536,-28.6737904439538,0
7.59999999999986,75.4640863872751,6.52693674279107,-28.5316954888587,0
7.60499999999986,75.4967210709891,6.38502393896691,-28.3825607648306,0
7.60999999999986,75.5286461906839,6.24389182362376,-28.2264230686312,0
7.61499999999986,75.559865649802,6.10357521899925,-28.0633209249007,0
7.61999999999986,75.590383525897,5.96410874611599,-27.8932945766524,0
7.62499999999986,75.6202040696276,5.82552681623927,-27.7163859753437,0
7.62999999999986,75.6493317037088,5.68786362238665,-27.5326387705247,0
7.63499999999986,75.6777710218207,5.55115313089131,-27.3420982990688,0
7.63999999999986,75.7055267874752,5.41542907302137,-27.1448115739862,0
7.64499999999986,75.7326039328403,5.28072493665725,-26.9408272728243,0
7.64999999999986,75.7590075575236,5.14707395802897,-26.7301957256571,0
7.65499999999986,75.7847429273137,5.01450911351563,-26.512968902667,0
7.65999999999986,75.8098154728813,4.88306311150902,-26.2892004013223,0
7.66499999999986,75.8342307884388,4.75276838434326,-26.0589454331524,0
7.66999999999986,75.8579946303606,4.62365708029263,-25.8222608101251,0
7.67499999999986,75.881112915762,4.49576105563949,-25.5792049306297,0
7.67999999999986,75.9035917210402,4.36911186681415,-25.3298377650676,0
7.68499999999986,75.9254372803743,4.24374076260887,-25.0742208410554,0
7.68999999999986,75.9466559841873,4.11967867646765,-24.8124172282444,0
7.69499999999986,75.9672543775697,3.99695621885386,-24.5444915227584,0
7.69999999999986,75.987239158664,3.87560366969757,-24.2705098312563,0
7.70499999999986,76.0066171770125,3.75565097092447,-23.9905397546207,0
7.70999999999986,76.0253954318671,3.63712771906808,-23.704650371279,0
7.71499999999986,76.0435810704624,3.52006315796728,-23.4129122201583,0
7.71999999999986,76.0611813862522,3.40448617155087,-23.1153972832822,0
7.72499999999986,76.07820381711,3.29042527671082,-22.8121789680097,0
7.72999999999986,76.0946559434936,3.17790861626621,-22.5033320889227,0
7.73499999999986,76.1105454865749,3.06696395201937,-22.1889328493673,0
7.73999999999986,76.125880306335,2.95761865790612,-21.8690588226516,0
7.74499999999986,76.1406683996245,2.84989971324159,-21.5437889329051,0
7.74999999999986,76.1549178981907,2.74383369606356,-21.213203435606,0
7.75499999999986,76.168637066671,2.63944677657466,-20.8773838977792,0
7.75999999999986,76.1818343005539,2.53676471068531,-20.5364131778705,0
7.76499999999986,76.1945181241073,2.4358128336588,-20.1903754053032,0
7.76999999999986,76.2066971882756,2.3366160538602,-19.8393559597197,0
7.77499999999986,76.2183802685449,2.23919884661062,-19.4834414499158,0
7.77999999999986,76.229576262778,2.14358524814826,-19.1227196924711,0
7.78499999999986,76.2402941890187,2.04979884969785,-18.7572796900817,0
7.78999999999986,76.2505431832672,1.95786279164985,-18.3872116096001,0
7.79499999999986,76.2603324972255,1.86779975785092,-18.0126067597874,0
7.79999999999986,76.2696714960147,1.77963197000699,-17.6335575687852,0
7.80499999999986,76.2785696558648,1.69338118220044,-17.2501575613095,0
7.80999999999986,76.2870365617758,1.60906867552257,-16.8625013355752,0
7.81499999999986,76.2950819051534,1.52671525282279,-16.4706845399553,0
7.81999999999986,76.3027154814175,1.44634123357588,-16.0748038493815,0
7.82499999999986,76.3099471875854,1.36796644886843,-15.6749569414901,0
7.82999999999986,76.3167870198297,1.29161023650582,-15.2712424725229,0
7.83499999999986,76.3232450710123,1.2172914362409,-14.8637600529841,0
7.83999999999986,76.3293315281935,1.14502838512558,-14.4526102230635,0
7.84499999999986,76.3350566701191,1.07483891298643,-14.0378944278293,0
7.84999999999986,76.340430864684,1.00674033802544,-13.6197149921987,0
7.85499999999986,76.3454645663741,0.940749462546992,-13.1981750956898,0
7.85999999999985,76.3501683136869,0.876882568812169,-12.7733787469646,0
7.86499999999985,76.3545527265309,0.81515541502134,-12.3454307581658,0
7.86999999999985,76.358628503606,0.75558323142606,-11.9144367190561,0
7.87499999999985,76.3624064197632,0.698180716571233,-11.4805029709654,0
7.87999999999985,76.365897323346,0.642962033668468,-11.0437365805531,0
7.88499999999985,76.3691121335144,0.589940807101514,-10.6042453133906,0
7.88999999999985,76.3720618375499,0.539130119064656,-10.1621376073717,0
